,Fecha,hm,Diff,Pantano,Latidud,Longuitud,lat,lon_x,name,lon_y,time,prec
178,07-11-2021  12:00,45.75,0.00,canales,37.15916667,-3.47944444,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T05,0.0
179,07-11-2021  12:00,45.75,0.00,canales,37.15916667,-3.47944444,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T06,0.0
180,07-11-2021  12:00,45.75,0.00,canales,37.15916667,-3.47944444,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T07,0.0
181,07-11-2021  12:00,45.75,0.00,canales,37.15916667,-3.47944444,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T08,0.0
182,07-11-2021  12:00,45.75,0.00,canales,37.15916667,-3.47944444,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T09,0.0
183,07-11-2021  12:00,45.75,0.00,canales,37.15916667,-3.47944444,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T10,0.0
184,07-11-2021  12:00,45.75,0.00,canales,37.15916667,-3.47944444,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T11,0.0
185,07-11-2021  12:00,45.75,0.00,canales,37.15916667,-3.47944444,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T12,0.0
186,07-11-2021  12:00,45.75,0.00,canales,37.15916667,-3.47944444,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T13,0.0
187,07-11-2021  12:00,45.75,0.00,canales,37.15916667,-3.47944444,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T14,0.0
188,07-11-2021  12:00,45.75,0.00,canales,37.15916667,-3.47944444,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T15,0.0
189,07-11-2021  12:00,45.75,0.00,canales,37.15916667,-3.47944444,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T16,0.0
190,07-11-2021  12:00,45.75,0.00,canales,37.15916667,-3.47944444,37.179935,-3.461951,D\xd3LAR,-3.563581,2021-11-07T17,0.0
191,07-11-2021  12:00,45.75,0.00,canales,37.15916667,-3.47944444,37.179935,-3.461951,D\xd3LAR,-2.889717,2021-11-07T18,0.0
192,07-11-2021  19:00,45.74,0.00,canales,37.15916667,-3.47944444,37.179935,-3.461951,D\xd3LAR,-3.563581,2021-11-06T19,0.0
193,07-11-2021  19:00,45.74,0.00,canales,37.15916667,-3.47944444,37.179935,-3.461951,D\xd3LAR,-3.563581,2021-11-06T20,0.0
194,07-11-2021  19:00,45.74,0.00,canales,37.15916667,-3.47944444,37.179935,-3.461951,D\xd3LAR,-3.563581,2021-11-06T21,0.0
195,07-11-2021  19:00,45.74,0.00,canales,37.15916667,-3.47944444,37.179935,-3.461951,D\xd3LAR,-3.563581,2021-11-06T22,0.0
196,07-11-2021  19:00,45.74,0.00,canales,37.15916667,-3.47944444,37.179935,-3.461951,D\xd3LAR,-3.563581,2021-11-06T23,0.0
197,07-11-2021  19:00,45.74,0.00,canales,37.15916667,-3.47944444,37.179935,-3.461951,D\xd3LAR,-3.563581,2021-11-07T00,0.0
198,07-11-2021  19:00,45.74,0.00,canales,37.15916667,-3.47944444,37.179935,-3.461951,D\xd3LAR,-3.563581,2021-11-07T01,0.0
199,07-11-2021  19:00,45.74,0.00,canales,37.15916667,-3.47944444,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T02,0.0
200,07-11-2021  19:00,45.74,0.00,canales,37.15916667,-3.47944444,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T03,0.0
201,07-11-2021  19:00,45.74,0.00,canales,37.15916667,-3.47944444,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T04,0.0
202,07-11-2021  19:00,45.74,0.00,canales,37.15916667,-3.47944444,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T05,0.0
203,07-11-2021  19:00,45.74,0.00,canales,37.15916667,-3.47944444,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T06,0.0
204,07-11-2021  19:00,45.74,0.00,canales,37.15916667,-3.47944444,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T07,0.0
205,07-11-2021  19:00,45.74,0.00,canales,37.15916667,-3.47944444,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T08,0.0
206,07-11-2021  19:00,45.74,0.00,canales,37.15916667,-3.47944444,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T09,0.0
207,07-11-2021  19:00,45.74,0.00,canales,37.15916667,-3.47944444,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T10,0.0
208,07-11-2021  19:00,45.74,0.00,canales,37.15916667,-3.47944444,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T11,0.0
209,07-11-2021  19:00,45.74,0.00,canales,37.15916667,-3.47944444,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T12,0.0
210,07-11-2021  19:00,45.74,0.00,canales,37.15916667,-3.47944444,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T13,0.0
211,07-11-2021  19:00,45.74,0.00,canales,37.15916667,-3.47944444,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T14,0.0
212,07-11-2021  19:00,45.74,0.00,canales,37.15916667,-3.47944444,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T15,0.0
213,07-11-2021  19:00,45.74,0.00,canales,37.15916667,-3.47944444,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T16,0.0
214,07-11-2021  19:00,45.74,0.00,canales,37.15916667,-3.47944444,37.179935,-3.461951,D\xd3LAR,-3.563581,2021-11-07T17,0.0
215,07-11-2021  19:00,45.74,0.00,canales,37.15916667,-3.47944444,37.179935,-3.461951,D\xd3LAR,-2.889717,2021-11-07T18,0.0
216,07-11-2021  19:00,4.59,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.563581,2021-11-06T19,0.0
217,07-11-2021  19:00,4.59,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.563581,2021-11-06T20,0.0
218,07-11-2021  19:00,4.59,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.563581,2021-11-06T21,0.0
219,07-11-2021  19:00,4.59,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.563581,2021-11-06T22,0.0
220,07-11-2021  19:00,4.59,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.563581,2021-11-06T23,0.0
221,07-11-2021  19:00,4.59,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.563581,2021-11-07T00,0.0
222,07-11-2021  19:00,4.59,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.563581,2021-11-07T01,0.0
223,07-11-2021  19:00,4.59,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T02,0.0
224,07-11-2021  19:00,4.59,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T03,0.0
225,07-11-2021  19:00,4.59,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T04,0.0
226,07-11-2021  19:00,4.59,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T05,0.0
227,07-11-2021  19:00,4.59,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T06,0.0
228,07-11-2021  19:00,4.59,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T07,0.0
229,07-11-2021  19:00,4.59,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T08,0.0
230,07-11-2021  19:00,4.59,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T09,0.0
231,07-11-2021  19:00,4.59,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T10,0.0
232,07-11-2021  19:00,4.59,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T11,0.0
233,07-11-2021  19:00,4.59,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T12,0.0
234,07-11-2021  19:00,4.59,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T13,0.0
235,07-11-2021  19:00,4.59,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T14,0.0
236,07-11-2021  19:00,4.59,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T15,0.0
237,07-11-2021  19:00,4.59,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T16,0.0
238,07-11-2021  19:00,4.59,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.563581,2021-11-07T17,0.0
239,07-11-2021  19:00,4.59,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-2.889717,2021-11-07T18,0.0
240,07-11-2021  12:00,4.58,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.563581,2021-11-06T19,0.0
241,07-11-2021  12:00,4.58,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.563581,2021-11-06T20,0.0
242,07-11-2021  12:00,4.58,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.563581,2021-11-06T21,0.0
243,07-11-2021  12:00,4.58,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.563581,2021-11-06T22,0.0
244,07-11-2021  12:00,4.58,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.563581,2021-11-06T23,0.0
245,07-11-2021  12:00,4.58,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.563581,2021-11-07T00,0.0
246,07-11-2021  12:00,4.58,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.563581,2021-11-07T01,0.0
247,07-11-2021  12:00,4.58,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T02,0.0
248,07-11-2021  12:00,4.58,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T03,0.0
249,07-11-2021  12:00,4.58,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T04,0.0
250,07-11-2021  12:00,4.58,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T05,0.0
251,07-11-2021  12:00,4.58,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T06,0.0
252,07-11-2021  12:00,4.58,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T07,0.0
253,07-11-2021  12:00,4.58,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T08,0.0
254,07-11-2021  12:00,4.58,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T09,0.0
255,07-11-2021  12:00,4.58,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T10,0.0
256,07-11-2021  12:00,4.58,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T11,0.0
257,07-11-2021  12:00,4.58,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T12,0.0
258,07-11-2021  12:00,4.58,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T13,0.0
259,07-11-2021  12:00,4.58,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T14,0.0
260,07-11-2021  12:00,4.58,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T15,0.0
261,07-11-2021  12:00,4.58,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T16,0.0
262,07-11-2021  12:00,4.58,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.563581,2021-11-07T17,0.0
263,07-11-2021  12:00,4.58,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-2.889717,2021-11-07T18,0.0
264,07-11-2021  06:00,4.58,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.563581,2021-11-06T19,0.0
265,07-11-2021  06:00,4.58,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.563581,2021-11-06T20,0.0
266,07-11-2021  06:00,4.58,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.563581,2021-11-06T21,0.0
267,07-11-2021  06:00,4.58,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.563581,2021-11-06T22,0.0
268,07-11-2021  06:00,4.58,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.563581,2021-11-06T23,0.0
269,07-11-2021  06:00,4.58,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.563581,2021-11-07T00,0.0
270,07-11-2021  06:00,4.58,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.563581,2021-11-07T01,0.0
271,07-11-2021  06:00,4.58,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T02,0.0
272,07-11-2021  06:00,4.58,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T03,0.0
273,07-11-2021  06:00,4.58,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T04,0.0
274,07-11-2021  06:00,4.58,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T05,0.0
275,07-11-2021  06:00,4.58,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T06,0.0
276,07-11-2021  06:00,4.58,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T07,0.0
277,07-11-2021  06:00,4.58,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T08,0.0
278,07-11-2021  06:00,4.58,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T09,0.0
279,07-11-2021  06:00,4.58,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T10,0.0
280,07-11-2021  06:00,4.58,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T11,0.0
281,07-11-2021  06:00,4.58,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T12,0.0
282,07-11-2021  06:00,4.58,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T13,0.0
283,07-11-2021  06:00,4.58,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T14,0.0
284,07-11-2021  06:00,4.58,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T15,0.0
285,07-11-2021  06:00,4.58,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T16,0.0
286,07-11-2021  06:00,4.58,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.563581,2021-11-07T17,0.0
287,07-11-2021  06:00,4.58,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-2.889717,2021-11-07T18,0.0
288,06-11-2021  18:00,4.57,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.563581,2021-11-06T19,0.0
289,06-11-2021  18:00,4.57,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.563581,2021-11-06T20,0.0
290,06-11-2021  18:00,4.57,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.563581,2021-11-06T21,0.0
291,06-11-2021  18:00,4.57,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.563581,2021-11-06T22,0.0
292,06-11-2021  18:00,4.57,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.563581,2021-11-06T23,0.0
293,06-11-2021  18:00,4.57,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.563581,2021-11-07T00,0.0
294,06-11-2021  18:00,4.57,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.563581,2021-11-07T01,0.0
295,06-11-2021  18:00,4.57,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T02,0.0
296,06-11-2021  18:00,4.57,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T03,0.0
297,06-11-2021  18:00,4.57,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T04,0.0
298,06-11-2021  18:00,4.57,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T05,0.0
299,06-11-2021  18:00,4.57,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T06,0.0
300,06-11-2021  18:00,4.57,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T07,0.0
301,06-11-2021  18:00,4.57,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T08,0.0
302,06-11-2021  18:00,4.57,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T09,0.0
303,06-11-2021  18:00,4.57,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T10,0.0
304,06-11-2021  18:00,4.57,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T11,0.0
305,06-11-2021  18:00,4.57,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T12,0.0
306,06-11-2021  18:00,4.57,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T13,0.0
307,06-11-2021  18:00,4.57,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T14,0.0
308,06-11-2021  18:00,4.57,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T15,0.0
309,06-11-2021  18:00,4.57,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.461951,2021-11-07T16,0.0
310,06-11-2021  18:00,4.57,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-3.563581,2021-11-07T17,0.0
311,06-11-2021  18:00,4.57,0.00,quentar,37.20722222,-3.43416667,37.179935,-3.461951,D\xd3LAR,-2.889717,2021-11-07T18,0.0
312,07-11-2021  17:40,13.82,0.00,abraham,39.36840556,-4.253425,39.546833,-4.455763,SAN PABLO DE LOS MONTES,-4.476945,2021-11-06T19,0.0
313,07-11-2021  17:40,13.82,0.00,abraham,39.36840556,-4.253425,39.546833,-4.455763,SAN PABLO DE LOS MONTES,-4.476945,2021-11-06T20,0.0
314,07-11-2021  17:40,13.82,0.00,abraham,39.36840556,-4.253425,39.546833,-4.455763,SAN PABLO DE LOS MONTES,-4.476945,2021-11-06T21,0.0
315,07-11-2021  17:40,13.82,0.00,abraham,39.36840556,-4.253425,39.546833,-4.455763,SAN PABLO DE LOS MONTES,-4.476945,2021-11-06T22,0.0
316,07-11-2021  17:40,13.82,0.00,abraham,39.36840556,-4.253425,39.546833,-4.455763,SAN PABLO DE LOS MONTES,-4.476945,2021-11-06T23,0.0
317,07-11-2021  17:40,13.82,0.00,abraham,39.36840556,-4.253425,39.546833,-4.455763,SAN PABLO DE LOS MONTES,-4.476945,2021-11-07T00,0.0
318,07-11-2021  17:40,13.82,0.00,abraham,39.36840556,-4.253425,39.546833,-4.455763,SAN PABLO DE LOS MONTES,-4.476945,2021-11-07T01,0.0
319,07-11-2021  17:40,13.82,0.00,abraham,39.36840556,-4.253425,39.546833,-4.455763,SAN PABLO DE LOS MONTES,-4.476945,2021-11-07T02,0.0
320,07-11-2021  17:40,13.82,0.00,abraham,39.36840556,-4.253425,39.546833,-4.455763,SAN PABLO DE LOS MONTES,-4.476945,2021-11-07T03,0.0
321,07-11-2021  17:40,13.82,0.00,abraham,39.36840556,-4.253425,39.546833,-4.455763,SAN PABLO DE LOS MONTES,-4.476945,2021-11-07T04,0.0
322,07-11-2021  17:40,13.82,0.00,abraham,39.36840556,-4.253425,39.546833,-4.455763,SAN PABLO DE LOS MONTES,-4.476945,2021-11-07T05,0.0
323,07-11-2021  17:40,13.82,0.00,abraham,39.36840556,-4.253425,39.546833,-4.455763,SAN PABLO DE LOS MONTES,-4.476945,2021-11-07T06,0.0
324,07-11-2021  17:40,13.82,0.00,abraham,39.36840556,-4.253425,39.546833,-4.455763,SAN PABLO DE LOS MONTES,-4.476945,2021-11-07T07,0.0
325,07-11-2021  17:40,13.82,0.00,abraham,39.36840556,-4.253425,39.546833,-4.455763,SAN PABLO DE LOS MONTES,-4.476945,2021-11-07T08,0.0
326,07-11-2021  17:40,13.82,0.00,abraham,39.36840556,-4.253425,39.546833,-4.455763,SAN PABLO DE LOS MONTES,-4.476945,2021-11-07T09,0.0
327,07-11-2021  17:40,13.82,0.00,abraham,39.36840556,-4.253425,39.546833,-4.455763,SAN PABLO DE LOS MONTES,-4.476945,2021-11-07T10,0.0
328,07-11-2021  17:40,13.82,0.00,abraham,39.36840556,-4.253425,39.546833,-4.455763,SAN PABLO DE LOS MONTES,-4.476945,2021-11-07T11,0.0
329,07-11-2021  17:40,13.82,0.00,abraham,39.36840556,-4.253425,39.546833,-4.455763,SAN PABLO DE LOS MONTES,-4.476945,2021-11-07T12,0.0
330,07-11-2021  17:40,13.82,0.00,abraham,39.36840556,-4.253425,39.546833,-4.455763,SAN PABLO DE LOS MONTES,-4.476945,2021-11-07T13,0.0
331,07-11-2021  17:40,13.82,0.00,abraham,39.36840556,-4.253425,39.546833,-4.455763,SAN PABLO DE LOS MONTES,-4.476945,2021-11-07T14,0.0
332,07-11-2021  17:40,13.82,0.00,abraham,39.36840556,-4.253425,39.546833,-4.455763,SAN PABLO DE LOS MONTES,-5.012748,2021-11-07T15,0.0
333,07-11-2021  17:40,13.82,0.00,abraham,39.36840556,-4.253425,39.546833,-4.455763,SAN PABLO DE LOS MONTES,-5.012748,2021-11-07T16,0.0
334,07-11-2021  17:40,13.82,0.00,abraham,39.36840556,-4.253425,39.546833,-4.455763,SAN PABLO DE LOS MONTES,-5.012748,2021-11-07T17,0.0
335,07-11-2021  17:40,13.82,0.00,abraham,39.36840556,-4.253425,39.546833,-4.455763,SAN PABLO DE LOS MONTES,-4.455763,2021-11-07T18,0.0
336,07-11-2021  16:50,13.82,0.00,abraham,39.36840556,-4.253425,39.546833,-4.455763,SAN PABLO DE LOS MONTES,-4.476945,2021-11-06T19,0.0
337,07-11-2021  16:50,13.82,0.00,abraham,39.36840556,-4.253425,39.546833,-4.455763,SAN PABLO DE LOS MONTES,-4.476945,2021-11-06T20,0.0
338,07-11-2021  16:50,13.82,0.00,abraham,39.36840556,-4.253425,39.546833,-4.455763,SAN PABLO DE LOS MONTES,-4.476945,2021-11-06T21,0.0
339,07-11-2021  16:50,13.82,0.00,abraham,39.36840556,-4.253425,39.546833,-4.455763,SAN PABLO DE LOS MONTES,-4.476945,2021-11-06T22,0.0
340,07-11-2021  16:50,13.82,0.00,abraham,39.36840556,-4.253425,39.546833,-4.455763,SAN PABLO DE LOS MONTES,-4.476945,2021-11-06T23,0.0
341,07-11-2021  16:50,13.82,0.00,abraham,39.36840556,-4.253425,39.546833,-4.455763,SAN PABLO DE LOS MONTES,-4.476945,2021-11-07T00,0.0
342,07-11-2021  16:50,13.82,0.00,abraham,39.36840556,-4.253425,39.546833,-4.455763,SAN PABLO DE LOS MONTES,-4.476945,2021-11-07T01,0.0
343,07-11-2021  16:50,13.82,0.00,abraham,39.36840556,-4.253425,39.546833,-4.455763,SAN PABLO DE LOS MONTES,-4.476945,2021-11-07T02,0.0
344,07-11-2021  16:50,13.82,0.00,abraham,39.36840556,-4.253425,39.546833,-4.455763,SAN PABLO DE LOS MONTES,-4.476945,2021-11-07T03,0.0
345,07-11-2021  16:50,13.82,0.00,abraham,39.36840556,-4.253425,39.546833,-4.455763,SAN PABLO DE LOS MONTES,-4.476945,2021-11-07T04,0.0
346,07-11-2021  16:50,13.82,0.00,abraham,39.36840556,-4.253425,39.546833,-4.455763,SAN PABLO DE LOS MONTES,-4.476945,2021-11-07T05,0.0
347,07-11-2021  16:50,13.82,0.00,abraham,39.36840556,-4.253425,39.546833,-4.455763,SAN PABLO DE LOS MONTES,-4.476945,2021-11-07T06,0.0
348,07-11-2021  16:50,13.82,0.00,abraham,39.36840556,-4.253425,39.546833,-4.455763,SAN PABLO DE LOS MONTES,-4.476945,2021-11-07T07,0.0
349,07-11-2021  16:50,13.82,0.00,abraham,39.36840556,-4.253425,39.546833,-4.455763,SAN PABLO DE LOS MONTES,-4.476945,2021-11-07T08,0.0
350,07-11-2021  16:50,13.82,0.00,abraham,39.36840556,-4.253425,39.546833,-4.455763,SAN PABLO DE LOS MONTES,-4.476945,2021-11-07T09,0.0
351,07-11-2021  16:50,13.82,0.00,abraham,39.36840556,-4.253425,39.546833,-4.455763,SAN PABLO DE LOS MONTES,-4.476945,2021-11-07T10,0.0
352,07-11-2021  16:50,13.82,0.00,abraham,39.36840556,-4.253425,39.546833,-4.455763,SAN PABLO DE LOS MONTES,-4.476945,2021-11-07T11,0.0
353,07-11-2021  16:50,13.82,0.00,abraham,39.36840556,-4.253425,39.546833,-4.455763,SAN PABLO DE LOS MONTES,-4.476945,2021-11-07T12,0.0
354,07-11-2021  16:50,13.82,0.00,abraham,39.36840556,-4.253425,39.546833,-4.455763,SAN PABLO DE LOS MONTES,-4.476945,2021-11-07T13,0.0
